/home/ubuntu/6804_final_project/test_images/levelEIGHT/occluded_test_aeroplaneEIGHT_n02690373_1002_1.png,908 895 189 186 266
/home/ubuntu/6804_final_project/test_images/levelEIGHT/occluded_test_aeroplaneEIGHT_n02690373_10111_1.png,23 22 21 895 144
/home/ubuntu/6804_final_project/test_images/levelEIGHT/occluded_test_aeroplaneEIGHT_n02690373_10181_1.png,701 812 744 895 728
/home/ubuntu/6804_final_project/test_images/levelEIGHT/occluded_test_aeroplaneEIGHT_n02690373_1019_1.png,795 644 807 623 699
/home/ubuntu/6804_final_project/test_images/levelEIGHT/occluded_test_aeroplaneEIGHT_n02690373_10343_1.png,23 22 21 701 908
/home/ubuntu/6804_final_project/test_images/levelEIGHT/occluded_test_aeroplaneEIGHT_n02690373_114_1.png,173 895 812 253 263
/home/ubuntu/6804_final_project/test_images/levelEIGHT/occluded_test_aeroplaneEIGHT_n02690373_1178_1.png,795 915 560 757 656
/home/ubuntu/6804_final_project/test_images/levelEIGHT/occluded_test_aeroplaneEIGHT_n02690373_120_1.png,649 609 51 920 864
/home/ubuntu/6804_final_project/test_images/levelEIGHT/occluded_test_aeroplaneEIGHT_n02690373_1229_1.png,471 405 812 920 657
/home/ubuntu/6804_final_project/test_images/levelEIGHT/occluded_test_aeroplaneEIGHT_n02690373_1277_1.png,11 21 94 12 144
/home/ubuntu/6804_final_project/test_images/levelEIGHT/occluded_test_aeroplaneEIGHT_n02690373_1291_1.png,100 895 744 870 657
/home/ubuntu/6804_final_project/test_images/levelEIGHT/occluded_test_aeroplaneEIGHT_n02690373_12984_1.png,255 895 264 235 908
/home/ubuntu/6804_final_project/test_images/levelEIGHT/occluded_test_aeroplaneEIGHT_n02690373_1316_1.png,812 895 404 981 657
/home/ubuntu/6804_final_project/test_images/levelEIGHT/occluded_test_aeroplaneEIGHT_n02690373_13206_1.png,781 484 790 573 405
/home/ubuntu/6804_final_project/test_images/levelEIGHT/occluded_test_aeroplaneEIGHT_n02690373_1325_1.png,179 195 345 223 246
/home/ubuntu/6804_final_project/test_images/levelEIGHT/occluded_test_aeroplaneEIGHT_n02690373_1348_1.png,812 895 404 908 173
