/home/ubuntu/6804_final_project/test_images/levelTHREE/occluded_test_aeroplaneTHREE_n02690373_1178_1.png,656 807 659 899 472
/home/ubuntu/6804_final_project/test_images/levelTHREE/occluded_test_aeroplaneTHREE_n02690373_1739_1.png,537 491 863 795 802
/home/ubuntu/6804_final_project/test_images/levelTHREE/occluded_test_aeroplaneTHREE_n02690373_194_1.png,727 755 981 429 805
/home/ubuntu/6804_final_project/test_images/levelTHREE/occluded_test_aeroplaneTHREE_n02690373_1984_1.png,522 981 450 862 733
/home/ubuntu/6804_final_project/test_images/levelTHREE/occluded_test_aeroplaneTHREE_n02690373_2540_1.png,718 819 915 642 839
/home/ubuntu/6804_final_project/test_images/levelTHREE/occluded_test_aeroplaneTHREE_n02690373_2778_1.png,657 258 783 248 158
/home/ubuntu/6804_final_project/test_images/levelTHREE/occluded_test_aeroplaneTHREE_n02690373_3384_1.png,898 716 668 832 173
/home/ubuntu/6804_final_project/test_images/levelTHREE/occluded_test_aeroplaneTHREE_n02690373_3736_1.png,734 468 555 498 569
/home/ubuntu/6804_final_project/test_images/levelTHREE/occluded_test_aeroplaneTHREE_n02690373_4695_1.png,974 460 251 744 978
/home/ubuntu/6804_final_project/test_images/levelTHREE/occluded_test_aeroplaneTHREE_n02690373_4727_1.png,537 349 350 795 80
/home/ubuntu/6804_final_project/test_images/levelTHREE/occluded_test_aeroplaneTHREE_n02690373_4979_1.png,682 460 871 554 536
/home/ubuntu/6804_final_project/test_images/levelTHREE/occluded_test_aeroplaneTHREE_n02690373_5056_1.png,904 981 249 752 202
/home/ubuntu/6804_final_project/test_images/levelTHREE/occluded_test_aeroplaneTHREE_n02690373_5778_1.png,862 698 642 819 646
/home/ubuntu/6804_final_project/test_images/levelTHREE/occluded_test_aeroplaneTHREE_n02690373_6978_1.png,143 80 16 128 96
/home/ubuntu/6804_final_project/test_images/levelTHREE/occluded_test_aeroplaneTHREE_n02690373_7055_1.png,815 310 989 701 920
/home/ubuntu/6804_final_project/test_images/levelTHREE/occluded_test_aeroplaneTHREE_n02690373_891_1.png,920 536 880 628 408
/home/ubuntu/6804_final_project/test_images/levelTHREE/occluded_test_aeroplaneTHREE_n02691156_10433_1.png,625 540 472 908 693
/home/ubuntu/6804_final_project/test_images/levelTHREE/occluded_test_aeroplaneTHREE_n02691156_10451_1.png,701 830 972 652 118
/home/ubuntu/6804_final_project/test_images/levelTHREE/occluded_test_aeroplaneTHREE_n02691156_10513_1.png,802 764 413 728 537
/home/ubuntu/6804_final_project/test_images/levelTHREE/occluded_test_aeroplaneTHREE_n02691156_1061_1.png,908 484 914 248 970
/home/ubuntu/6804_final_project/test_images/levelTHREE/occluded_test_aeroplaneTHREE_n02691156_10923_1.png,763 413 764 21 23
/home/ubuntu/6804_final_project/test_images/levelTHREE/occluded_test_aeroplaneTHREE_n02691156_11182_1.png,557 701 733 908 425
/home/ubuntu/6804_final_project/test_images/levelTHREE/occluded_test_aeroplaneTHREE_n02691156_11257_1.png,981 768 176 417 701
/home/ubuntu/6804_final_project/test_images/levelTHREE/occluded_test_aeroplaneTHREE_n02691156_11352_1.png,862 915 830 864 407
/home/ubuntu/6804_final_project/test_images/levelTHREE/occluded_test_aeroplaneTHREE_n02691156_12012_1.png,920 851 764 413 908
/home/ubuntu/6804_final_project/test_images/levelTHREE/occluded_test_aeroplaneTHREE_n02691156_12070_1.png,981 264 807 702 573
/home/ubuntu/6804_final_project/test_images/levelTHREE/occluded_test_aeroplaneTHREE_n02691156_12224_1.png,908 978 970 802 980
/home/ubuntu/6804_final_project/test_images/levelTHREE/occluded_test_aeroplaneTHREE_n02691156_13350_1.png,94 920 733 92 326
/home/ubuntu/6804_final_project/test_images/levelTHREE/occluded_test_aeroplaneTHREE_n02691156_13838_1.png,701 830 880 981 723
/home/ubuntu/6804_final_project/test_images/levelTHREE/occluded_test_aeroplaneTHREE_n02691156_14390_1.png,21 315 144 94 311
/home/ubuntu/6804_final_project/test_images/levelTHREE/occluded_test_aeroplaneTHREE_n02691156_15954_1.png,812 2 758 908 625
/home/ubuntu/6804_final_project/test_images/levelTHREE/occluded_test_aeroplaneTHREE_n02691156_17662_1.png,751 627 450 817 734
/home/ubuntu/6804_final_project/test_images/levelTHREE/occluded_test_aeroplaneTHREE_n02691156_2492_1.png,21 16 172 650 171
/home/ubuntu/6804_final_project/test_images/levelTHREE/occluded_test_aeroplaneTHREE_n02691156_2701_1.png,471 867 864 701 727
/home/ubuntu/6804_final_project/test_images/levelTHREE/occluded_test_aeroplaneTHREE_n02691156_43470_1.png,94 12 73 21 315
/home/ubuntu/6804_final_project/test_images/levelTHREE/occluded_test_aeroplaneTHREE_n02691156_44532_1.png,691 310 456 744 303
/home/ubuntu/6804_final_project/test_images/levelTHREE/occluded_test_aeroplaneTHREE_n02691156_4662_1.png,312 94 303 310 989
