/home/ubuntu/6804_final_project/test_images/levelTWO/occluded_test_aeroplaneTWO_n02690373_1019_1.png,320 319 677 318 783
/home/ubuntu/6804_final_project/test_images/levelTWO/occluded_test_aeroplaneTWO_n02690373_1178_1.png,672 970 803 537 795
/home/ubuntu/6804_final_project/test_images/levelTWO/occluded_test_aeroplaneTWO_n02690373_120_1.png,345 161 701 603 264
/home/ubuntu/6804_final_project/test_images/levelTWO/occluded_test_aeroplaneTWO_n02690373_1251_1.png,751 404 908 573 203
/home/ubuntu/6804_final_project/test_images/levelTWO/occluded_test_aeroplaneTWO_n02690373_1325_1.png,908 404 595 895 701
/home/ubuntu/6804_final_project/test_images/levelTWO/occluded_test_aeroplaneTWO_n02690373_1390_1.png,145 978 814 537 977
/home/ubuntu/6804_final_project/test_images/levelTWO/occluded_test_aeroplaneTWO_n02690373_139_1.png,657 404 744 879 895
/home/ubuntu/6804_final_project/test_images/levelTWO/occluded_test_aeroplaneTWO_n02690373_152_1.png,981 751 404 450 416
/home/ubuntu/6804_final_project/test_images/levelTWO/occluded_test_aeroplaneTWO_n02690373_1631_1.png,908 977 805 898 752
/home/ubuntu/6804_final_project/test_images/levelTWO/occluded_test_aeroplaneTWO_n02690373_1691_1.png,812 404 895 657 744
/home/ubuntu/6804_final_project/test_images/levelTWO/occluded_test_aeroplaneTWO_n02690373_170_1.png,981 701 895 404 908
/home/ubuntu/6804_final_project/test_images/levelTWO/occluded_test_aeroplaneTWO_n02690373_1739_1.png,248 144 537 195 250
/home/ubuntu/6804_final_project/test_images/levelTWO/occluded_test_aeroplaneTWO_n02690373_1844_1.png,701 895 404 908 802
/home/ubuntu/6804_final_project/test_images/levelTWO/occluded_test_aeroplaneTWO_n02690373_1933_1.png,657 744 702 701 404
/home/ubuntu/6804_final_project/test_images/levelTWO/occluded_test_aeroplaneTWO_n02690373_1946_1.png,744 657 258 203 127
/home/ubuntu/6804_final_project/test_images/levelTWO/occluded_test_aeroplaneTWO_n02690373_2006_1.png,575 751 880 573 518
/home/ubuntu/6804_final_project/test_images/levelTWO/occluded_test_aeroplaneTWO_n02690373_2024_1.png,900 603 471 417 832
/home/ubuntu/6804_final_project/test_images/levelTWO/occluded_test_aeroplaneTWO_n02690373_2162_1.png,908 404 895 405 744
/home/ubuntu/6804_final_project/test_images/levelTWO/occluded_test_aeroplaneTWO_n02690373_2342_1.png,701 895 733 744 657
/home/ubuntu/6804_final_project/test_images/levelTWO/occluded_test_aeroplaneTWO_n02690373_243_1.png,852 701 376 981 167
/home/ubuntu/6804_final_project/test_images/levelTWO/occluded_test_aeroplaneTWO_n02690373_2538_1.png,460 554 814 833 974
/home/ubuntu/6804_final_project/test_images/levelTWO/occluded_test_aeroplaneTWO_n02690373_2540_1.png,867 569 812 657 908
/home/ubuntu/6804_final_project/test_images/levelTWO/occluded_test_aeroplaneTWO_n02690373_2629_1.png,908 895 701 404 723
/home/ubuntu/6804_final_project/test_images/levelTWO/occluded_test_aeroplaneTWO_n02690373_2678_2.png,920 403 833 510 895
/home/ubuntu/6804_final_project/test_images/levelTWO/occluded_test_aeroplaneTWO_n02690373_2716_1.png,981 701 805 830 560
/home/ubuntu/6804_final_project/test_images/levelTWO/occluded_test_aeroplaneTWO_n02690373_2736_1.png,701 895 908 404 744
/home/ubuntu/6804_final_project/test_images/levelTWO/occluded_test_aeroplaneTWO_n02690373_2746_1.png,812 404 895 744 657
/home/ubuntu/6804_final_project/test_images/levelTWO/occluded_test_aeroplaneTWO_n02690373_2823_1.png,569 867 864 803 675
/home/ubuntu/6804_final_project/test_images/levelTWO/occluded_test_aeroplaneTWO_n02690373_2892_1.png,880 977 690 612 978
/home/ubuntu/6804_final_project/test_images/levelTWO/occluded_test_aeroplaneTWO_n02690373_2981_1.png,407 672 701 830 484
/home/ubuntu/6804_final_project/test_images/levelTWO/occluded_test_aeroplaneTWO_n02690373_3054_1.png,625 977 460 978 484
/home/ubuntu/6804_final_project/test_images/levelTWO/occluded_test_aeroplaneTWO_n02690373_3065_1.png,129 144 127 404 100
/home/ubuntu/6804_final_project/test_images/levelTWO/occluded_test_aeroplaneTWO_n02690373_3195_1.png,701 867 575 880 830
/home/ubuntu/6804_final_project/test_images/levelTWO/occluded_test_aeroplaneTWO_n02690373_3384_1.png,981 752 701 433 716
/home/ubuntu/6804_final_project/test_images/levelTWO/occluded_test_aeroplaneTWO_n02690373_3407_1.png,752 253 173 612 880
/home/ubuntu/6804_final_project/test_images/levelTWO/occluded_test_aeroplaneTWO_n02690373_3417_1.png,656 407 751 672 654
/home/ubuntu/6804_final_project/test_images/levelTWO/occluded_test_aeroplaneTWO_n02690373_3492_1.png,569 575 734 654 561
/home/ubuntu/6804_final_project/test_images/levelTWO/occluded_test_aeroplaneTWO_n02690373_3511_1.png,908 404 701 895 751
/home/ubuntu/6804_final_project/test_images/levelTWO/occluded_test_aeroplaneTWO_n02690373_3539_1.png,595 895 856 657 471
/home/ubuntu/6804_final_project/test_images/levelTWO/occluded_test_aeroplaneTWO_n02690373_3568_1.png,867 404 660 716 812
/home/ubuntu/6804_final_project/test_images/levelTWO/occluded_test_aeroplaneTWO_n02690373_3641_1.png,812 895 403 404 628
/home/ubuntu/6804_final_project/test_images/levelTWO/occluded_test_aeroplaneTWO_n02690373_3729_1.png,908 895 867 404 657
/home/ubuntu/6804_final_project/test_images/levelTWO/occluded_test_aeroplaneTWO_n02690373_3865_1.png,701 895 657 404 417
/home/ubuntu/6804_final_project/test_images/levelTWO/occluded_test_aeroplaneTWO_n02690373_3899_1.png,460 978 718 403 833
/home/ubuntu/6804_final_project/test_images/levelTWO/occluded_test_aeroplaneTWO_n02690373_3988_1.png,690 345 895 355 354
/home/ubuntu/6804_final_project/test_images/levelTWO/occluded_test_aeroplaneTWO_n02690373_3993_1.png,751 404 573 908 817
/home/ubuntu/6804_final_project/test_images/levelTWO/occluded_test_aeroplaneTWO_n02690373_4009_1.png,657 733 920 744 404
/home/ubuntu/6804_final_project/test_images/levelTWO/occluded_test_aeroplaneTWO_n02690373_4108_1.png,701 908 795 895 404
/home/ubuntu/6804_final_project/test_images/levelTWO/occluded_test_aeroplaneTWO_n02690373_4156_1.png,701 404 895 795 908
/home/ubuntu/6804_final_project/test_images/levelTWO/occluded_test_aeroplaneTWO_n02690373_4292_1.png,867 657 895 404 864
/home/ubuntu/6804_final_project/test_images/levelTWO/occluded_test_aeroplaneTWO_n02690373_4302_1.png,920 895 517 404 744
/home/ubuntu/6804_final_project/test_images/levelTWO/occluded_test_aeroplaneTWO_n02690373_4452_1.png,830 703 915 621 895
/home/ubuntu/6804_final_project/test_images/levelTWO/occluded_test_aeroplaneTWO_n02690373_4567_1.png,128 127 23 143 895
/home/ubuntu/6804_final_project/test_images/levelTWO/occluded_test_aeroplaneTWO_n02690373_4727_1.png,795 17 701 812 895
/home/ubuntu/6804_final_project/test_images/levelTWO/occluded_test_aeroplaneTWO_n02690373_4943_1.png,144 404 129 127 812
/home/ubuntu/6804_final_project/test_images/levelTWO/occluded_test_aeroplaneTWO_n02690373_4982_1.png,670 150 665 812 536
/home/ubuntu/6804_final_project/test_images/levelTWO/occluded_test_aeroplaneTWO_n02690373_5007_1.png,569 867 404 895 675
/home/ubuntu/6804_final_project/test_images/levelTWO/occluded_test_aeroplaneTWO_n02690373_5016_1.png,345 203 258 130 341
/home/ubuntu/6804_final_project/test_images/levelTWO/occluded_test_aeroplaneTWO_n02690373_5055_1.png,920 569 468 829 779
/home/ubuntu/6804_final_project/test_images/levelTWO/occluded_test_aeroplaneTWO_n02690373_5056_1.png,603 7 791 880 612
/home/ubuntu/6804_final_project/test_images/levelTWO/occluded_test_aeroplaneTWO_n02690373_5075_1.png,812 404 895 867 405
/home/ubuntu/6804_final_project/test_images/levelTWO/occluded_test_aeroplaneTWO_n02690373_5342_1.png,812 404 895 908 89
/home/ubuntu/6804_final_project/test_images/levelTWO/occluded_test_aeroplaneTWO_n02690373_5399_1.png,602 416 701 733 676
/home/ubuntu/6804_final_project/test_images/levelTWO/occluded_test_aeroplaneTWO_n02690373_5497_1.png,908 404 895 812 744
/home/ubuntu/6804_final_project/test_images/levelTWO/occluded_test_aeroplaneTWO_n02690373_5523_1.png,355 471 196 203 254
/home/ubuntu/6804_final_project/test_images/levelTWO/occluded_test_aeroplaneTWO_n02690373_5689_1.png,812 895 657 404 744
/home/ubuntu/6804_final_project/test_images/levelTWO/occluded_test_aeroplaneTWO_n02690373_5778_1.png,920 812 569 913 866
/home/ubuntu/6804_final_project/test_images/levelTWO/occluded_test_aeroplaneTWO_n02690373_5789_1.png,173 273 263 161 218
/home/ubuntu/6804_final_project/test_images/levelTWO/occluded_test_aeroplaneTWO_n02690373_6048_1.png,981 471 523 830 877
/home/ubuntu/6804_final_project/test_images/levelTWO/occluded_test_aeroplaneTWO_n02690373_610_1.png,812 404 701 895 484
/home/ubuntu/6804_final_project/test_images/levelTWO/occluded_test_aeroplaneTWO_n02690373_6116_1.png,908 895 404 143 701
/home/ubuntu/6804_final_project/test_images/levelTWO/occluded_test_aeroplaneTWO_n02690373_6147_1.png,264 238 250 245 239
/home/ubuntu/6804_final_project/test_images/levelTWO/occluded_test_aeroplaneTWO_n02690373_6180_1.png,908 404 895 557 920
/home/ubuntu/6804_final_project/test_images/levelTWO/occluded_test_aeroplaneTWO_n02690373_6655_1.png,690 345 603 339 428
/home/ubuntu/6804_final_project/test_images/levelTWO/occluded_test_aeroplaneTWO_n02690373_6682_1.png,657 812 603 744 690
/home/ubuntu/6804_final_project/test_images/levelTWO/occluded_test_aeroplaneTWO_n02690373_6831_1.png,757 895 569 812 657
/home/ubuntu/6804_final_project/test_images/levelTWO/occluded_test_aeroplaneTWO_n02690373_6836_1.png,701 879 908 264 7
/home/ubuntu/6804_final_project/test_images/levelTWO/occluded_test_aeroplaneTWO_n02690373_6853_1.png,751 867 908 895 864
/home/ubuntu/6804_final_project/test_images/levelTWO/occluded_test_aeroplaneTWO_n02690373_7192_1.png,510 781 628 918 790
/home/ubuntu/6804_final_project/test_images/levelTWO/occluded_test_aeroplaneTWO_n02690373_7200_1.png,94 92 801 602 701
/home/ubuntu/6804_final_project/test_images/levelTWO/occluded_test_aeroplaneTWO_n02690373_7338_1.png,908 701 895 404 672
/home/ubuntu/6804_final_project/test_images/levelTWO/occluded_test_aeroplaneTWO_n02690373_734_1.png,701 895 908 812 802
/home/ubuntu/6804_final_project/test_images/levelTWO/occluded_test_aeroplaneTWO_n02690373_7401_1.png,867 569 864 895 812
/home/ubuntu/6804_final_project/test_images/levelTWO/occluded_test_aeroplaneTWO_n02690373_7496_1.png,701 895 404 908 812
/home/ubuntu/6804_final_project/test_images/levelTWO/occluded_test_aeroplaneTWO_n02690373_7499_1.png,867 757 733 751 573
/home/ubuntu/6804_final_project/test_images/levelTWO/occluded_test_aeroplaneTWO_n02690373_763_1.png,856 595 702 602 733
/home/ubuntu/6804_final_project/test_images/levelTWO/occluded_test_aeroplaneTWO_n02690373_845_1.png,908 895 404 867 657
/home/ubuntu/6804_final_project/test_images/levelTWO/occluded_test_aeroplaneTWO_n02690373_8547_1.png,803 895 908 802 404
/home/ubuntu/6804_final_project/test_images/levelTWO/occluded_test_aeroplaneTWO_n02690373_891_1.png,920 871 628 657 404
/home/ubuntu/6804_final_project/test_images/levelTWO/occluded_test_aeroplaneTWO_n02690373_919_1.png,251 212 203 404 812
/home/ubuntu/6804_final_project/test_images/levelTWO/occluded_test_aeroplaneTWO_n02690373_9401_1.png,908 895 791 602 245
/home/ubuntu/6804_final_project/test_images/levelTWO/occluded_test_aeroplaneTWO_n02690373_9445_1.png,484 895 871 803 833
/home/ubuntu/6804_final_project/test_images/levelTWO/occluded_test_aeroplaneTWO_n02690373_9673_1.png,94 21 16 129 315
/home/ubuntu/6804_final_project/test_images/levelTWO/occluded_test_aeroplaneTWO_n02691156_10100_1.png,303 306 72 895 75
/home/ubuntu/6804_final_project/test_images/levelTWO/occluded_test_aeroplaneTWO_n02691156_10309_1.png,701 405 908 812 895
/home/ubuntu/6804_final_project/test_images/levelTWO/occluded_test_aeroplaneTWO_n02691156_10329_1.png,751 404 895 981 744
/home/ubuntu/6804_final_project/test_images/levelTWO/occluded_test_aeroplaneTWO_n02691156_10433_1.png,625 803 672 510 460
/home/ubuntu/6804_final_project/test_images/levelTWO/occluded_test_aeroplaneTWO_n02691156_10451_1.png,958 348 649 355 427
/home/ubuntu/6804_final_project/test_images/levelTWO/occluded_test_aeroplaneTWO_n02691156_10513_1.png,764 413 803 795 970
/home/ubuntu/6804_final_project/test_images/levelTWO/occluded_test_aeroplaneTWO_n02691156_1061_1.png,146 144 908 895 744
/home/ubuntu/6804_final_project/test_images/levelTWO/occluded_test_aeroplaneTWO_n02691156_10923_1.png,94 92 801 701 11
/home/ubuntu/6804_final_project/test_images/levelTWO/occluded_test_aeroplaneTWO_n02691156_10932_1.png,812 895 404 908 144
/home/ubuntu/6804_final_project/test_images/levelTWO/occluded_test_aeroplaneTWO_n02691156_11052_1.png,128 92 144 557 146
/home/ubuntu/6804_final_project/test_images/levelTWO/occluded_test_aeroplaneTWO_n02691156_11182_1.png,701 557 895 21 404
/home/ubuntu/6804_final_project/test_images/levelTWO/occluded_test_aeroplaneTWO_n02691156_11257_1.png,701 981 830 730 560
/home/ubuntu/6804_final_project/test_images/levelTWO/occluded_test_aeroplaneTWO_n02691156_11352_1.png,491 657 744 812 895
/home/ubuntu/6804_final_project/test_images/levelTWO/occluded_test_aeroplaneTWO_n02691156_11358_1.png,701 895 417 908 755
/home/ubuntu/6804_final_project/test_images/levelTWO/occluded_test_aeroplaneTWO_n02691156_11760_1.png,920 733 448 657 919
/home/ubuntu/6804_final_project/test_images/levelTWO/occluded_test_aeroplaneTWO_n02691156_11919_1.png,920 517 758 908 895
/home/ubuntu/6804_final_project/test_images/levelTWO/occluded_test_aeroplaneTWO_n02691156_12012_1.png,92 701 90 94 88
/home/ubuntu/6804_final_project/test_images/levelTWO/occluded_test_aeroplaneTWO_n02691156_12022_1.png,812 657 895 744 867
/home/ubuntu/6804_final_project/test_images/levelTWO/occluded_test_aeroplaneTWO_n02691156_12070_1.png,410 703 915 660 757
/home/ubuntu/6804_final_project/test_images/levelTWO/occluded_test_aeroplaneTWO_n02691156_12224_1.png,867 672 802 920 814
/home/ubuntu/6804_final_project/test_images/levelTWO/occluded_test_aeroplaneTWO_n02691156_12384_1.png,701 920 983 801 895
/home/ubuntu/6804_final_project/test_images/levelTWO/occluded_test_aeroplaneTWO_n02691156_12394_1.png,345 603 812 690 730
/home/ubuntu/6804_final_project/test_images/levelTWO/occluded_test_aeroplaneTWO_n02691156_12569_1.png,173 127 701 557 345
/home/ubuntu/6804_final_project/test_images/levelTWO/occluded_test_aeroplaneTWO_n02691156_13350_1.png,310 600 772 783 920
/home/ubuntu/6804_final_project/test_images/levelTWO/occluded_test_aeroplaneTWO_n02691156_13838_1.png,450 444 830 602 870
/home/ubuntu/6804_final_project/test_images/levelTWO/occluded_test_aeroplaneTWO_n02691156_14150_1.png,908 895 404 920 405
/home/ubuntu/6804_final_project/test_images/levelTWO/occluded_test_aeroplaneTWO_n02691156_15954_1.png,795 733 895 970 908
/home/ubuntu/6804_final_project/test_images/levelTWO/occluded_test_aeroplaneTWO_n02691156_16358_1.png,701 404 557 405 908
/home/ubuntu/6804_final_project/test_images/levelTWO/occluded_test_aeroplaneTWO_n02691156_17662_1.png,627 830 807 525 871
/home/ubuntu/6804_final_project/test_images/levelTWO/occluded_test_aeroplaneTWO_n02691156_19419_1.png,422 783 602 600 702
/home/ubuntu/6804_final_project/test_images/levelTWO/occluded_test_aeroplaneTWO_n02691156_19610_1.png,2 173 253 908 895
/home/ubuntu/6804_final_project/test_images/levelTWO/occluded_test_aeroplaneTWO_n02691156_21211_1.png,701 795 908 801 417
/home/ubuntu/6804_final_project/test_images/levelTWO/occluded_test_aeroplaneTWO_n02691156_2149_1.png,701 895 405 404 908
/home/ubuntu/6804_final_project/test_images/levelTWO/occluded_test_aeroplaneTWO_n02691156_2370_1.png,144 89 895 21 127
/home/ubuntu/6804_final_project/test_images/levelTWO/occluded_test_aeroplaneTWO_n02691156_2576_1.png,701 672 856 595 830
