/home/ubuntu/6804_final_project/test_images/levelFIVE/occluded_test_aeroplaneFIVE_n02690373_1178_1.png,795 802 970 450 792
/home/ubuntu/6804_final_project/test_images/levelFIVE/occluded_test_aeroplaneFIVE_n02690373_1648_1.png,144 127 21 908 146
/home/ubuntu/6804_final_project/test_images/levelFIVE/occluded_test_aeroplaneFIVE_n02690373_1946_1.png,478 728 172 171 155
/home/ubuntu/6804_final_project/test_images/levelFIVE/occluded_test_aeroplaneFIVE_n02690373_2006_1.png,159 227 168 211 339
/home/ubuntu/6804_final_project/test_images/levelFIVE/occluded_test_aeroplaneFIVE_n02690373_3492_1.png,407 654 627 734 864
/home/ubuntu/6804_final_project/test_images/levelFIVE/occluded_test_aeroplaneFIVE_n02690373_3729_1.png,161 162 238 264 908
/home/ubuntu/6804_final_project/test_images/levelFIVE/occluded_test_aeroplaneFIVE_n02690373_4016_1.png,229 232 250 169 249
/home/ubuntu/6804_final_project/test_images/levelFIVE/occluded_test_aeroplaneFIVE_n02690373_4110_1.png,161 812 701 213 908
/home/ubuntu/6804_final_project/test_images/levelFIVE/occluded_test_aeroplaneFIVE_n02690373_4156_1.png,94 151 676 103 161
/home/ubuntu/6804_final_project/test_images/levelFIVE/occluded_test_aeroplaneFIVE_n02690373_4452_1.png,703 751 915 730 830
/home/ubuntu/6804_final_project/test_images/levelFIVE/occluded_test_aeroplaneFIVE_n02690373_4727_1.png,347 345 795 213 209
/home/ubuntu/6804_final_project/test_images/levelFIVE/occluded_test_aeroplaneFIVE_n02690373_5016_1.png,355 257 345 791 354
/home/ubuntu/6804_final_project/test_images/levelFIVE/occluded_test_aeroplaneFIVE_n02690373_5217_1.png,526 664 812 867 527
/home/ubuntu/6804_final_project/test_images/levelFIVE/occluded_test_aeroplaneFIVE_n02690373_5639_1.png,690 339 345 168 213
/home/ubuntu/6804_final_project/test_images/levelFIVE/occluded_test_aeroplaneFIVE_n02690373_6147_1.png,184 173 211 168 161
/home/ubuntu/6804_final_project/test_images/levelFIVE/occluded_test_aeroplaneFIVE_n02691156_10618_1.png,355 690 170 177 169
/home/ubuntu/6804_final_project/test_images/levelFIVE/occluded_test_aeroplaneFIVE_n02691156_10923_1.png,676 151 195 263 245
