/home/ubuntu/6804_final_project/test_images/levelONE/occluded_test_trainONE_n02917067_11214_1.png,657 744 728 476 669
/home/ubuntu/6804_final_project/test_images/levelONE/occluded_test_trainONE_n02917067_15091_1.png,51 490 793 476 624
/home/ubuntu/6804_final_project/test_images/levelONE/occluded_test_trainONE_n02917067_15681_1.png,602 702 416 819 727
/home/ubuntu/6804_final_project/test_images/levelONE/occluded_test_trainONE_n02917067_15908_1.png,753 696 144 912 807
/home/ubuntu/6804_final_project/test_images/levelONE/occluded_test_trainONE_n02917067_16159_1.png,461 788 524 836 615
/home/ubuntu/6804_final_project/test_images/levelONE/occluded_test_trainONE_n02917067_16342_1.png,341 690 257 652 258
/home/ubuntu/6804_final_project/test_images/levelONE/occluded_test_trainONE_n02917067_16929_1.png,540 898 510 624 536
/home/ubuntu/6804_final_project/test_images/levelONE/occluded_test_trainONE_n02917067_1743_1.png,450 412 859 817 899
/home/ubuntu/6804_final_project/test_images/levelONE/occluded_test_trainONE_n02917067_17678_1.png,696 778 704 428 492
/home/ubuntu/6804_final_project/test_images/levelONE/occluded_test_trainONE_n02917067_2427_1.png,576 670 612 830 450
/home/ubuntu/6804_final_project/test_images/levelONE/occluded_test_trainONE_n02917067_252_1.png,87 909 469 882 691
/home/ubuntu/6804_final_project/test_images/levelONE/occluded_test_trainONE_n02917067_2981_1.png,782 851 664 904 722
/home/ubuntu/6804_final_project/test_images/levelONE/occluded_test_trainONE_n02917067_3124_1.png,586 675 423 424 575
/home/ubuntu/6804_final_project/test_images/levelONE/occluded_test_trainONE_n02917067_3546_1.png,450 670 822 657 744
/home/ubuntu/6804_final_project/test_images/levelONE/occluded_test_trainONE_n02917067_3859_1.png,2 785 4 812 394
/home/ubuntu/6804_final_project/test_images/levelONE/occluded_test_trainONE_n02917067_4729_1.png,627 479 575 745 880
/home/ubuntu/6804_final_project/test_images/levelONE/occluded_test_trainONE_n02917067_6420_1.png,450 719 408 560 817
/home/ubuntu/6804_final_project/test_images/levelONE/occluded_test_trainONE_n02917067_6880_1.png,812 895 751 404 805
/home/ubuntu/6804_final_project/test_images/levelONE/occluded_test_trainONE_n02917067_820_1.png,702 416 472 915 693
/home/ubuntu/6804_final_project/test_images/levelONE/occluded_test_trainONE_n02917067_9488_1.png,736 818 528 492 470
/home/ubuntu/6804_final_project/test_images/levelONE/occluded_test_trainONE_n03711044_10239_1.png,832 454 476 865 860
/home/ubuntu/6804_final_project/test_images/levelONE/occluded_test_trainONE_n03711044_11340_1.png,428 672 645 879 448
/home/ubuntu/6804_final_project/test_images/levelONE/occluded_test_trainONE_n03711044_1204_1.png,491 864 777 867 114
/home/ubuntu/6804_final_project/test_images/levelONE/occluded_test_trainONE_n03711044_1211_1.png,186 766 185 851 424
/home/ubuntu/6804_final_project/test_images/levelONE/occluded_test_trainONE_n03711044_12964_1.png,249 250 174 248 261
/home/ubuntu/6804_final_project/test_images/levelONE/occluded_test_trainONE_n03711044_1350_1.png,456 612 87 790 702
/home/ubuntu/6804_final_project/test_images/levelONE/occluded_test_trainONE_n03711044_14497_1.png,803 565 576 525 547
/home/ubuntu/6804_final_project/test_images/levelONE/occluded_test_trainONE_n03711044_14696_1.png,808 981 478 669 593
/home/ubuntu/6804_final_project/test_images/levelONE/occluded_test_trainONE_n03711044_156_1.png,595 830 779 391 879
/home/ubuntu/6804_final_project/test_images/levelONE/occluded_test_trainONE_n03711044_1905_1.png,625 690 867 744 766
/home/ubuntu/6804_final_project/test_images/levelONE/occluded_test_trainONE_n03711044_2063_1.png,671 428 472 444 880
/home/ubuntu/6804_final_project/test_images/levelONE/occluded_test_trainONE_n03711044_2178_1.png,595 425 912 547 565
/home/ubuntu/6804_final_project/test_images/levelONE/occluded_test_trainONE_n03711044_2368_1.png,803 491 830 802 693
/home/ubuntu/6804_final_project/test_images/levelONE/occluded_test_trainONE_n03711044_2867_1.png,580 634 866 603 547
/home/ubuntu/6804_final_project/test_images/levelONE/occluded_test_trainONE_n03711044_3100_1.png,866 856 491 595 764
/home/ubuntu/6804_final_project/test_images/levelONE/occluded_test_trainONE_n03711044_3175_1.png,880 416 830 439 602
/home/ubuntu/6804_final_project/test_images/levelONE/occluded_test_trainONE_n03711044_3623_1.png,547 634 427 565 832
/home/ubuntu/6804_final_project/test_images/levelONE/occluded_test_trainONE_n03711044_3713_1.png,830 603 766 690 491
/home/ubuntu/6804_final_project/test_images/levelONE/occluded_test_trainONE_n03711044_3857_1.png,123 835 420 428 544
/home/ubuntu/6804_final_project/test_images/levelONE/occluded_test_trainONE_n03711044_6035_1.png,471 634 873 703 649
/home/ubuntu/6804_final_project/test_images/levelONE/occluded_test_trainONE_n03711044_6558_1.png,565 491 569 766 547
/home/ubuntu/6804_final_project/test_images/levelONE/occluded_test_trainONE_n03711044_7436_1.png,867 864 565 675 595
/home/ubuntu/6804_final_project/test_images/levelONE/occluded_test_trainONE_n03711044_831_1.png,191 666 742 620 859
/home/ubuntu/6804_final_project/test_images/levelONE/occluded_test_trainONE_n03711044_8451_1.png,525 694 580 716 839
/home/ubuntu/6804_final_project/test_images/levelONE/occluded_test_trainONE_n03711044_9149_1.png,250 359 249 248 264
/home/ubuntu/6804_final_project/test_images/levelONE/occluded_test_trainONE_n03896233_1000_1.png,460 525 833 839 718
/home/ubuntu/6804_final_project/test_images/levelONE/occluded_test_trainONE_n03896233_1009_1.png,471 706 703 642 634
/home/ubuntu/6804_final_project/test_images/levelONE/occluded_test_trainONE_n03896233_1179_1.png,236 176 198 249 177
/home/ubuntu/6804_final_project/test_images/levelONE/occluded_test_trainONE_n03896233_131_1.png,471 417 880 758 518
/home/ubuntu/6804_final_project/test_images/levelONE/occluded_test_trainONE_n03896233_1332_1.png,450 817 573 468 814
/home/ubuntu/6804_final_project/test_images/levelONE/occluded_test_trainONE_n03896233_1456_1.png,471 634 595 856 547
/home/ubuntu/6804_final_project/test_images/levelONE/occluded_test_trainONE_n03896233_1489_1.png,408 403 847 856 586
/home/ubuntu/6804_final_project/test_images/levelONE/occluded_test_trainONE_n03896233_1550_1.png,839 821 718 580 565
/home/ubuntu/6804_final_project/test_images/levelONE/occluded_test_trainONE_n03896233_156_1.png,704 546 96 491 843
/home/ubuntu/6804_final_project/test_images/levelONE/occluded_test_trainONE_n03896233_157_1.png,634 580 718 547 565
/home/ubuntu/6804_final_project/test_images/levelONE/occluded_test_trainONE_n03896233_1750_1.png,839 472 671 920 634
/home/ubuntu/6804_final_project/test_images/levelONE/occluded_test_trainONE_n03896233_2137_1.png,569 561 634 971 424
/home/ubuntu/6804_final_project/test_images/levelONE/occluded_test_trainONE_n03896233_2572_1.png,634 595 856 583 866
/home/ubuntu/6804_final_project/test_images/levelONE/occluded_test_trainONE_n03896233_2825_1.png,634 491 479 830 671
/home/ubuntu/6804_final_project/test_images/levelONE/occluded_test_trainONE_n03896233_3353_1.png,972 649 976 663 483
/home/ubuntu/6804_final_project/test_images/levelONE/occluded_test_trainONE_n03896233_3641_1.png,525 460 718 536 873
/home/ubuntu/6804_final_project/test_images/levelONE/occluded_test_trainONE_n03896233_4070_1.png,413 471 491 634 807
/home/ubuntu/6804_final_project/test_images/levelONE/occluded_test_trainONE_n03896233_4286_1.png,660 621 595 580 958
/home/ubuntu/6804_final_project/test_images/levelONE/occluded_test_trainONE_n03896233_4332_1.png,450 642 822 788 627
/home/ubuntu/6804_final_project/test_images/levelONE/occluded_test_trainONE_n03896233_4371_1.png,517 540 833 669 819
/home/ubuntu/6804_final_project/test_images/levelONE/occluded_test_trainONE_n03896233_4384_1.png,569 576 887 450 586
/home/ubuntu/6804_final_project/test_images/levelONE/occluded_test_trainONE_n03896233_4506_1.png,525 472 847 839 391
/home/ubuntu/6804_final_project/test_images/levelONE/occluded_test_trainONE_n03896233_4695_1.png,569 547 565 595 822
/home/ubuntu/6804_final_project/test_images/levelONE/occluded_test_trainONE_n03896233_471_1.png,612 541 791 880 671
/home/ubuntu/6804_final_project/test_images/levelONE/occluded_test_trainONE_n03896233_5009_1.png,51 586 462 660 915
/home/ubuntu/6804_final_project/test_images/levelONE/occluded_test_trainONE_n03896233_542_1.png,832 562 634 698 408
/home/ubuntu/6804_final_project/test_images/levelONE/occluded_test_trainONE_n03896233_5438_1.png,410 634 491 7 316
/home/ubuntu/6804_final_project/test_images/levelONE/occluded_test_trainONE_n03896233_6142_1.png,471 240 864 671 573
/home/ubuntu/6804_final_project/test_images/levelONE/occluded_test_trainONE_n03896233_6266_1.png,730 491 863 621 866
/home/ubuntu/6804_final_project/test_images/levelONE/occluded_test_trainONE_n03896233_6285_1.png,536 913 724 833 807
/home/ubuntu/6804_final_project/test_images/levelONE/occluded_test_trainONE_n03896233_6379_1.png,888 970 525 972 646
/home/ubuntu/6804_final_project/test_images/levelONE/occluded_test_trainONE_n03896233_6384_1.png,880 582 822 790 612
/home/ubuntu/6804_final_project/test_images/levelONE/occluded_test_trainONE_n03896233_7145_1.png,978 807 690 646 975
/home/ubuntu/6804_final_project/test_images/levelONE/occluded_test_trainONE_n03896233_7257_1.png,595 581 830 856 479
/home/ubuntu/6804_final_project/test_images/levelONE/occluded_test_trainONE_n03896233_7330_1.png,803 547 864 517 833
/home/ubuntu/6804_final_project/test_images/levelONE/occluded_test_trainONE_n03896233_7607_1.png,890 752 450 917 704
/home/ubuntu/6804_final_project/test_images/levelONE/occluded_test_trainONE_n03896233_7700_1.png,839 472 525 634 547
/home/ubuntu/6804_final_project/test_images/levelONE/occluded_test_trainONE_n03896233_7998_1.png,595 634 472 730 839
/home/ubuntu/6804_final_project/test_images/levelONE/occluded_test_trainONE_n03896233_8349_1.png,864 561 595 803 569
/home/ubuntu/6804_final_project/test_images/levelONE/occluded_test_trainONE_n03896233_8401_1.png,408 634 410 835 874
/home/ubuntu/6804_final_project/test_images/levelONE/occluded_test_trainONE_n03896233_8504_1.png,250 249 690 248 251
/home/ubuntu/6804_final_project/test_images/levelONE/occluded_test_trainONE_n03896233_9067_1.png,802 670 665 544 468
/home/ubuntu/6804_final_project/test_images/levelONE/occluded_test_trainONE_n03896233_9160_1.png,706 634 449 853 580
/home/ubuntu/6804_final_project/test_images/levelONE/occluded_test_trainONE_n04468005_10319_1.png,851 664 782 916 904
/home/ubuntu/6804_final_project/test_images/levelONE/occluded_test_trainONE_n04468005_10699_1.png,802 803 795 595 537
/home/ubuntu/6804_final_project/test_images/levelONE/occluded_test_trainONE_n04468005_11409_1.png,634 690 603 472 428
/home/ubuntu/6804_final_project/test_images/levelONE/occluded_test_trainONE_n04468005_11582_1.png,916 688 620 664 729
/home/ubuntu/6804_final_project/test_images/levelONE/occluded_test_trainONE_n04468005_12899_1.png,580 915 660 733 843
/home/ubuntu/6804_final_project/test_images/levelONE/occluded_test_trainONE_n04468005_14518_1.png,467 766 620 664 782
/home/ubuntu/6804_final_project/test_images/levelONE/occluded_test_trainONE_n04468005_16001_1.png,766 547 916 664 782
/home/ubuntu/6804_final_project/test_images/levelONE/occluded_test_trainONE_n04468005_16219_1.png,594 920 670 774 665
/home/ubuntu/6804_final_project/test_images/levelONE/occluded_test_trainONE_n04468005_16520_1.png,634 134 282 525 292
/home/ubuntu/6804_final_project/test_images/levelONE/occluded_test_trainONE_n04468005_17959_1.png,646 412 523 920 790
/home/ubuntu/6804_final_project/test_images/levelONE/occluded_test_trainONE_n04468005_18835_1.png,547 565 904 561 894
/home/ubuntu/6804_final_project/test_images/levelONE/occluded_test_trainONE_n04468005_19728_1.png,391 693 491 472 450
/home/ubuntu/6804_final_project/test_images/levelONE/occluded_test_trainONE_n04468005_22394_1.png,586 866 864 471 609
/home/ubuntu/6804_final_project/test_images/levelONE/occluded_test_trainONE_n04468005_23676_1.png,916 664 527 782 779
/home/ubuntu/6804_final_project/test_images/levelONE/occluded_test_trainONE_n04468005_23700_1.png,415 634 547 421 860
/home/ubuntu/6804_final_project/test_images/levelONE/occluded_test_trainONE_n04468005_27184_1.png,833 561 920 583 576
/home/ubuntu/6804_final_project/test_images/levelONE/occluded_test_trainONE_n04468005_27194_1.png,916 904 851 722 905
/home/ubuntu/6804_final_project/test_images/levelONE/occluded_test_trainONE_n04468005_29443_1.png,833 547 634 525 565
/home/ubuntu/6804_final_project/test_images/levelONE/occluded_test_trainONE_n04468005_29524_1.png,634 580 547 839 421
/home/ubuntu/6804_final_project/test_images/levelONE/occluded_test_trainONE_n04468005_30272_1.png,547 569 864 657 468
/home/ubuntu/6804_final_project/test_images/levelONE/occluded_test_trainONE_n04468005_30835_1.png,565 830 856 603 428
/home/ubuntu/6804_final_project/test_images/levelONE/occluded_test_trainONE_n04468005_3223_1.png,476 454 582 509 860
/home/ubuntu/6804_final_project/test_images/levelONE/occluded_test_trainONE_n04468005_335_1.png,787 758 456 523 772
/home/ubuntu/6804_final_project/test_images/levelONE/occluded_test_trainONE_n04468005_33690_1.png,415 525 580 536 489
/home/ubuntu/6804_final_project/test_images/levelONE/occluded_test_trainONE_n04468005_34288_1.png,830 822 740 840 790
/home/ubuntu/6804_final_project/test_images/levelONE/occluded_test_trainONE_n04468005_34644_1.png,736 415 582 467 498
