/home/ubuntu/6804_final_project/test_images/levelONE/occluded_test_busONE_n02924116_10146_1.png,439 817 751 401 867
/home/ubuntu/6804_final_project/test_images/levelONE/occluded_test_busONE_n02924116_105849_1.png,625 751 676 805 595
/home/ubuntu/6804_final_project/test_images/levelONE/occluded_test_busONE_n02924116_10641_1.png,620 782 851 527 664
/home/ubuntu/6804_final_project/test_images/levelONE/occluded_test_busONE_n02924116_106956_1.png,676 758 164 837 818
/home/ubuntu/6804_final_project/test_images/levelONE/occluded_test_busONE_n02924116_107743_1.png,450 675 829 586 654
/home/ubuntu/6804_final_project/test_images/levelONE/occluded_test_busONE_n02924116_11522_1.png,561 517 569 675 510
/home/ubuntu/6804_final_project/test_images/levelONE/occluded_test_busONE_n02924116_11582_1.png,561 401 447 471 597
/home/ubuntu/6804_final_project/test_images/levelONE/occluded_test_busONE_n02924116_11721_1.png,569 864 654 867 874
/home/ubuntu/6804_final_project/test_images/levelONE/occluded_test_busONE_n02924116_11779_1.png,829 244 705 561 595
/home/ubuntu/6804_final_project/test_images/levelONE/occluded_test_busONE_n02924116_11831_1.png,705 864 654 867 757
/home/ubuntu/6804_final_project/test_images/levelONE/occluded_test_busONE_n02924116_12163_1.png,560 722 643 518 542
/home/ubuntu/6804_final_project/test_images/levelONE/occluded_test_busONE_n02924116_12170_1.png,829 874 561 654 705
/home/ubuntu/6804_final_project/test_images/levelONE/occluded_test_busONE_n02924116_12327_1.png,690 654 675 864 174
/home/ubuntu/6804_final_project/test_images/levelONE/occluded_test_busONE_n02924116_1299_1.png,561 829 571 874 454
/home/ubuntu/6804_final_project/test_images/levelONE/occluded_test_busONE_n02924116_1367_1.png,536 561 864 724 510
/home/ubuntu/6804_final_project/test_images/levelONE/occluded_test_busONE_n02924116_14403_1.png,829 624 654 450 468
/home/ubuntu/6804_final_project/test_images/levelONE/occluded_test_busONE_n02924116_15448_1.png,472 519 751 817 573
/home/ubuntu/6804_final_project/test_images/levelONE/occluded_test_busONE_n02924116_15763_1.png,575 654 829 874 569
/home/ubuntu/6804_final_project/test_images/levelONE/occluded_test_busONE_n02924116_1665_1.png,866 491 856 595 870
/home/ubuntu/6804_final_project/test_images/levelONE/occluded_test_busONE_n02924116_17453_1.png,829 874 654 624 705
/home/ubuntu/6804_final_project/test_images/levelONE/occluded_test_busONE_n02924116_1752_1.png,161 162 238 209 254
/home/ubuntu/6804_final_project/test_images/levelONE/occluded_test_busONE_n02924116_18911_1.png,864 595 705 654 867
/home/ubuntu/6804_final_project/test_images/levelONE/occluded_test_busONE_n02924116_19176_1.png,561 654 675 569 864
/home/ubuntu/6804_final_project/test_images/levelONE/occluded_test_busONE_n02924116_2083_1.png,555 569 864 654 867
/home/ubuntu/6804_final_project/test_images/levelONE/occluded_test_busONE_n02924116_234_1.png,561 571 424 675 771
/home/ubuntu/6804_final_project/test_images/levelONE/occluded_test_busONE_n02924116_250_1.png,450 829 866 569 734
/home/ubuntu/6804_final_project/test_images/levelONE/occluded_test_busONE_n02924116_25566_1.png,555 561 829 569 654
/home/ubuntu/6804_final_project/test_images/levelONE/occluded_test_busONE_n02924116_263_1.png,762 555 829 864 705
/home/ubuntu/6804_final_project/test_images/levelONE/occluded_test_busONE_n02924116_2657_1.png,820 727 593 408 705
/home/ubuntu/6804_final_project/test_images/levelONE/occluded_test_busONE_n02924116_27321_1.png,569 864 675 654 627
/home/ubuntu/6804_final_project/test_images/levelONE/occluded_test_busONE_n02924116_27632_1.png,829 627 864 734 874
/home/ubuntu/6804_final_project/test_images/levelONE/occluded_test_busONE_n02924116_27678_1.png,829 705 654 874 424
/home/ubuntu/6804_final_project/test_images/levelONE/occluded_test_busONE_n02924116_27751_1.png,829 555 554 874 820
/home/ubuntu/6804_final_project/test_images/levelONE/occluded_test_busONE_n02924116_28382_1.png,829 555 874 867 554
/home/ubuntu/6804_final_project/test_images/levelONE/occluded_test_busONE_n02924116_29310_1.png,829 874 675 561 510
/home/ubuntu/6804_final_project/test_images/levelONE/occluded_test_busONE_n02924116_30444_1.png,803 864 609 408 595
/home/ubuntu/6804_final_project/test_images/levelONE/occluded_test_busONE_n02924116_3060_1.png,569 829 874 654 757
/home/ubuntu/6804_final_project/test_images/levelONE/occluded_test_busONE_n02924116_30955_1.png,757 176 705 654 675
/home/ubuntu/6804_final_project/test_images/levelONE/occluded_test_busONE_n02924116_31134_1.png,555 864 654 569 705
/home/ubuntu/6804_final_project/test_images/levelONE/occluded_test_busONE_n02924116_3182_1.png,751 436 830 511 560
/home/ubuntu/6804_final_project/test_images/levelONE/occluded_test_busONE_n02924116_32040_1.png,212 690 172 210 208
/home/ubuntu/6804_final_project/test_images/levelONE/occluded_test_busONE_n02924116_3207_1.png,660 867 915 634 675
/home/ubuntu/6804_final_project/test_images/levelONE/occluded_test_busONE_n02924116_32406_1.png,829 874 654 569 561
/home/ubuntu/6804_final_project/test_images/levelONE/occluded_test_busONE_n02924116_32503_1.png,594 765 634 424 583
/home/ubuntu/6804_final_project/test_images/levelONE/occluded_test_busONE_n02924116_32650_1.png,569 867 510 634 864
/home/ubuntu/6804_final_project/test_images/levelONE/occluded_test_busONE_n02924116_32676_1.png,864 555 705 627 751
/home/ubuntu/6804_final_project/test_images/levelONE/occluded_test_busONE_n02924116_3289_1.png,864 867 654 829 734
/home/ubuntu/6804_final_project/test_images/levelONE/occluded_test_busONE_n02924116_33050_1.png,561 864 675 867 569
/home/ubuntu/6804_final_project/test_images/levelONE/occluded_test_busONE_n02924116_33093_1.png,660 851 569 675 664
