/home/ubuntu/6804_final_project/test_images/levelNINE/occluded_test_aeroplaneNINE_n02690373_1002_1.png,908 791 690 719 637
/home/ubuntu/6804_final_project/test_images/levelNINE/occluded_test_aeroplaneNINE_n02690373_10111_1.png,895 908 812 99 97
/home/ubuntu/6804_final_project/test_images/levelNINE/occluded_test_aeroplaneNINE_n02690373_1012_1.png,517 895 405 908 920
/home/ubuntu/6804_final_project/test_images/levelNINE/occluded_test_aeroplaneNINE_n02690373_10181_1.png,895 908 404 812 744
/home/ubuntu/6804_final_project/test_images/levelNINE/occluded_test_aeroplaneNINE_n02690373_1019_1.png,404 908 812 895 600
/home/ubuntu/6804_final_project/test_images/levelNINE/occluded_test_aeroplaneNINE_n02690373_10343_1.png,537 908 306 151 512
/home/ubuntu/6804_final_project/test_images/levelNINE/occluded_test_aeroplaneNINE_n02690373_1051_1.png,895 404 908 701 812
/home/ubuntu/6804_final_project/test_images/levelNINE/occluded_test_aeroplaneNINE_n02690373_1083_1.png,404 908 895 625 560
/home/ubuntu/6804_final_project/test_images/levelNINE/occluded_test_aeroplaneNINE_n02690373_114_1.png,345 908 701 895 417
/home/ubuntu/6804_final_project/test_images/levelNINE/occluded_test_aeroplaneNINE_n02690373_1178_1.png,970 146 844 795 801
/home/ubuntu/6804_final_project/test_images/levelNINE/occluded_test_aeroplaneNINE_n02690373_120_1.png,895 908 161 404 701
/home/ubuntu/6804_final_project/test_images/levelNINE/occluded_test_aeroplaneNINE_n02690373_1229_1.png,895 404 908 812 403
/home/ubuntu/6804_final_project/test_images/levelNINE/occluded_test_aeroplaneNINE_n02690373_12483_1.png,895 404 908 690 264
/home/ubuntu/6804_final_project/test_images/levelNINE/occluded_test_aeroplaneNINE_n02690373_1251_1.png,908 895 657 404 744
/home/ubuntu/6804_final_project/test_images/levelNINE/occluded_test_aeroplaneNINE_n02690373_1277_1.png,895 908 812 404 744
/home/ubuntu/6804_final_project/test_images/levelNINE/occluded_test_aeroplaneNINE_n02690373_1291_1.png,264 908 245 744 657
/home/ubuntu/6804_final_project/test_images/levelNINE/occluded_test_aeroplaneNINE_n02690373_1295_2.png,404 908 895 701 403
/home/ubuntu/6804_final_project/test_images/levelNINE/occluded_test_aeroplaneNINE_n02690373_1296_1.png,895 908 404 812 403
/home/ubuntu/6804_final_project/test_images/levelNINE/occluded_test_aeroplaneNINE_n02690373_12984_1.png,895 94 908 403 603
/home/ubuntu/6804_final_project/test_images/levelNINE/occluded_test_aeroplaneNINE_n02690373_1316_1.png,895 908 404 701 403
/home/ubuntu/6804_final_project/test_images/levelNINE/occluded_test_aeroplaneNINE_n02690373_13206_1.png,812 908 895 575 198
/home/ubuntu/6804_final_project/test_images/levelNINE/occluded_test_aeroplaneNINE_n02690373_1325_1.png,908 812 404 895 405
/home/ubuntu/6804_final_project/test_images/levelNINE/occluded_test_aeroplaneNINE_n02690373_1348_1.png,908 812 895 404 744
/home/ubuntu/6804_final_project/test_images/levelNINE/occluded_test_aeroplaneNINE_n02690373_1351_1.png,895 908 404 812 920
/home/ubuntu/6804_final_project/test_images/levelNINE/occluded_test_aeroplaneNINE_n02690373_1354_1.png,908 404 895 144 812
/home/ubuntu/6804_final_project/test_images/levelNINE/occluded_test_aeroplaneNINE_n02690373_13612_1.png,895 404 908 812 744
/home/ubuntu/6804_final_project/test_images/levelNINE/occluded_test_aeroplaneNINE_n02690373_1390_1.png,895 701 908 758 625
/home/ubuntu/6804_final_project/test_images/levelNINE/occluded_test_aeroplaneNINE_n02690373_139_1.png,348 257 203 258 355
/home/ubuntu/6804_final_project/test_images/levelNINE/occluded_test_aeroplaneNINE_n02690373_14204_1.png,22 21 23 908 895
/home/ubuntu/6804_final_project/test_images/levelNINE/occluded_test_aeroplaneNINE_n02690373_1446_1.png,229 258 203 908 338
/home/ubuntu/6804_final_project/test_images/levelNINE/occluded_test_aeroplaneNINE_n02690373_1492_1.png,642 851 546 594 428
/home/ubuntu/6804_final_project/test_images/levelNINE/occluded_test_aeroplaneNINE_n02690373_15097_1.png,404 908 895 657 812
/home/ubuntu/6804_final_project/test_images/levelNINE/occluded_test_aeroplaneNINE_n02690373_152_1.png,981 603 427 161 690
/home/ubuntu/6804_final_project/test_images/levelNINE/occluded_test_aeroplaneNINE_n02690373_1611_1.png,895 908 812 657 404
/home/ubuntu/6804_final_project/test_images/levelNINE/occluded_test_aeroplaneNINE_n02690373_1631_1.png,895 908 812 404 701
/home/ubuntu/6804_final_project/test_images/levelNINE/occluded_test_aeroplaneNINE_n02690373_1648_1.png,812 21 895 908 146
/home/ubuntu/6804_final_project/test_images/levelNINE/occluded_test_aeroplaneNINE_n02690373_166_1.png,812 404 895 908 744
/home/ubuntu/6804_final_project/test_images/levelNINE/occluded_test_aeroplaneNINE_n02690373_1670_1.png,908 895 701 404 456
/home/ubuntu/6804_final_project/test_images/levelNINE/occluded_test_aeroplaneNINE_n02690373_1691_1.png,812 404 908 895 144
/home/ubuntu/6804_final_project/test_images/levelNINE/occluded_test_aeroplaneNINE_n02690373_16_1.png,907 440 737 966 895
/home/ubuntu/6804_final_project/test_images/levelNINE/occluded_test_aeroplaneNINE_n02690373_170_1.png,161 264 345 263 253
/home/ubuntu/6804_final_project/test_images/levelNINE/occluded_test_aeroplaneNINE_n02690373_1733_1.png,404 908 895 403 7
/home/ubuntu/6804_final_project/test_images/levelNINE/occluded_test_aeroplaneNINE_n02690373_1739_1.png,895 908 404 306 491
/home/ubuntu/6804_final_project/test_images/levelNINE/occluded_test_aeroplaneNINE_n02690373_1769_1.png,264 250 284 782 716
/home/ubuntu/6804_final_project/test_images/levelNINE/occluded_test_aeroplaneNINE_n02690373_1812_1.png,660 895 867 864 404
/home/ubuntu/6804_final_project/test_images/levelNINE/occluded_test_aeroplaneNINE_n02690373_1815_1.png,895 908 404 812 657
/home/ubuntu/6804_final_project/test_images/levelNINE/occluded_test_aeroplaneNINE_n02690373_1844_1.png,895 908 404 701 920
/home/ubuntu/6804_final_project/test_images/levelNINE/occluded_test_aeroplaneNINE_n02690373_1856_1.png,908 895 404 920 701
/home/ubuntu/6804_final_project/test_images/levelNINE/occluded_test_aeroplaneNINE_n02690373_1862_1.png,895 908 404 812 701
/home/ubuntu/6804_final_project/test_images/levelNINE/occluded_test_aeroplaneNINE_n02690373_18693_1.png,908 895 404 701 812
/home/ubuntu/6804_final_project/test_images/levelNINE/occluded_test_aeroplaneNINE_n02690373_1903_1.png,405 908 404 895 701
/home/ubuntu/6804_final_project/test_images/levelNINE/occluded_test_aeroplaneNINE_n02690373_1928_1.png,908 404 895 812 701
/home/ubuntu/6804_final_project/test_images/levelNINE/occluded_test_aeroplaneNINE_n02690373_1933_1.png,668 900 437 404 628
/home/ubuntu/6804_final_project/test_images/levelNINE/occluded_test_aeroplaneNINE_n02690373_1946_1.png,403 646 523 819 628
/home/ubuntu/6804_final_project/test_images/levelNINE/occluded_test_aeroplaneNINE_n02690373_194_1.png,355 657 701 258 744
/home/ubuntu/6804_final_project/test_images/levelNINE/occluded_test_aeroplaneNINE_n02690373_1965_1.png,403 404 701 603 908
/home/ubuntu/6804_final_project/test_images/levelNINE/occluded_test_aeroplaneNINE_n02690373_1984_1.png,637 895 205 339 355
/home/ubuntu/6804_final_project/test_images/levelNINE/occluded_test_aeroplaneNINE_n02690373_1996_1.png,404 908 812 895 405
/home/ubuntu/6804_final_project/test_images/levelNINE/occluded_test_aeroplaneNINE_n02690373_1996_2.png,404 908 405 895 812
/home/ubuntu/6804_final_project/test_images/levelNINE/occluded_test_aeroplaneNINE_n02690373_2006_1.png,701 518 603 751 444
/home/ubuntu/6804_final_project/test_images/levelNINE/occluded_test_aeroplaneNINE_n02690373_2024_1.png,895 812 908 744 657
/home/ubuntu/6804_final_project/test_images/levelNINE/occluded_test_aeroplaneNINE_n02690373_2026_1.png,895 908 701 404 812
/home/ubuntu/6804_final_project/test_images/levelNINE/occluded_test_aeroplaneNINE_n02690373_2059_1.png,727 812 908 51 895
/home/ubuntu/6804_final_project/test_images/levelNINE/occluded_test_aeroplaneNINE_n02690373_2091_1.png,802 908 895 450 405
/home/ubuntu/6804_final_project/test_images/levelNINE/occluded_test_aeroplaneNINE_n02690373_2092_1.png,908 895 730 807 744
/home/ubuntu/6804_final_project/test_images/levelNINE/occluded_test_aeroplaneNINE_n02690373_2109_1.png,701 895 908 975 403
/home/ubuntu/6804_final_project/test_images/levelNINE/occluded_test_aeroplaneNINE_n02690373_2162_1.png,404 895 908 403 744
/home/ubuntu/6804_final_project/test_images/levelNINE/occluded_test_aeroplaneNINE_n02690373_2168_1.png,908 895 144 99 701
/home/ubuntu/6804_final_project/test_images/levelNINE/occluded_test_aeroplaneNINE_n02690373_220_1.png,895 908 404 812 676
/home/ubuntu/6804_final_project/test_images/levelNINE/occluded_test_aeroplaneNINE_n02690373_2248_1.png,908 404 895 751 864
/home/ubuntu/6804_final_project/test_images/levelNINE/occluded_test_aeroplaneNINE_n02690373_2269_1.png,267 895 908 701 348
/home/ubuntu/6804_final_project/test_images/levelNINE/occluded_test_aeroplaneNINE_n02690373_2293_1.png,895 908 404 812 403
/home/ubuntu/6804_final_project/test_images/levelNINE/occluded_test_aeroplaneNINE_n02690373_2324_1.png,908 895 129 404 701
/home/ubuntu/6804_final_project/test_images/levelNINE/occluded_test_aeroplaneNINE_n02690373_2342_1.png,895 908 989 701 404
/home/ubuntu/6804_final_project/test_images/levelNINE/occluded_test_aeroplaneNINE_n02690373_2414_1.png,404 908 895 403 701
/home/ubuntu/6804_final_project/test_images/levelNINE/occluded_test_aeroplaneNINE_n02690373_2433_1.png,404 908 895 646 812
